Episode,First color of actual cartoon frame after opening credits,Stable brightness of first actual cartoon frame
S01E01,765,778
S01E02,705,745
S01E03,NA (no fading),752
S01E04,700,746
S01E05,575,589
S01E06,589,609
S01E07,582,595
S01E08,667,680
S01E09,619,633
S01E10,668,684
S01E11,562,575
S01E12,565,577
S01E13,578,597
S01E14,569,582
S01E15,588,600
S01E16,559,567
S01E17,589,600
S01E18,584,600
S01E19,584,600
S01E20,567,579
S01E21,563,574
S01E22,565,579
S01E23,594,608
S01E24,623,635
S01E25,623,634
S02E01,662,680
S02E02,665,681
S02E03,631,643
S02E04,689,712
S02E05,651,669
S02E06,679,696
S02E07,631,640
S02E08,674,687
S02E09,673,687
S02E10,675,683
S02E11,659,668
S02E12,627,640
S02E13,604,624
S02E14,618,633
S02E15,604,629
S02E16,632,650
S02E17,639,660
S02E18,654,668
S02E19,645,662
S02E20,678,690
S02E21,639,649
S02E22,617,633
S02E23,636,647
S02E24,845,851
S02E25,634,645
S02E26,633,654
